signal
1593
1596
1585
1586
1604
1591
1594
1597
1595
1594
1597
1594
1592
1592
1587
1599
1595
1594
1595
1595
1594
1593
1595
1595
1585
1594
1597
1599
1593
1594
1592
1589
1595
1594
1599
1594
1597
1607
1595
1596
1594
1593
1593
1595
1595
1593
1604
1595
1603
1603
1597
1599
1598
1600
1597
1596
1596
1599
1596
1589
1588
1598
1588
1597
1598
1594
1592
1593
1589
1588
1597
1587
1594
1587
1594
1583
1594
1604
1592
1597
1599
1593
1605
1593
1596
1599
1610
1591
1596
1595
1597
1594
1598
1599
1594
1594
1595
1592
1597
1613
1590
1594
1596
1592
1593
1593
1595
1594
1593
1594
1597
1598
1584
1598
1594
1590
1585
1603
1587
1644
1598
1599
1603
1601
1597
1588
1596
1598
1596
1595
1611
1600
1605
1589
1589
1587
1595
1596
1600
1595
1601
1599
1598
1585
1603
1598
1594
1591
1592
1596
1597
1597
1596
1589
1600
1591
1599
1596
1597
1596
1599
1592
1593
1597
1596
1607
1588
1604
1594
1590
1675
1588
1587
1594
1594
1593
1595
1597
1593
1600
1593
1593
1599
1604
1590
1593
1597
1594
1593
1595
1595
1595
1597
1595
1596
1594
1599
1593
1595
1594
1593
1594
1596
1598
1597
1596
1586
1591
1604
1587
1595
1594
1594
1593
1598
1594
1601
1591
1591
1599
1607
1592
1608
1595
1609
1593
1595
1571
1575
1655
1599
1589
1607
1600
1588
1597
1593
1603
1600
1585
1598
1594
1596
1592
1590
1594
1594
1595
1591
1592
1594
1597
1599
1598
1592
1584
1599
1591
1596
1594
1593
1597
1594
1592
1597
1594
1588
1597
1595
1592
1594
1595
1597
1597
1604
1594
1594
1598
1597
1594
1593
1592
1597
1596
1591
1594
1594
1596
1593
1594
1593
1595
1591
1607
1597
1597
1593
1611
1595
1594
1592
1595
1603
1590
1606
1600
1593
1594
1594
1595
1596
1590
1600
1585
1599
1596
1599
1599
1593
1598
1596
1613
1592
1592
1596
1594
1594
1583
1597
1618
1593
1603
1605
1587
1646
1599
1591
1596
1606
1572
1619
1595
1587
1609
1598
1591
1596
1599
1596
1584
1587
1601
1595
1598
1597
1596
1594
1592
1596
1596
1595
1595
1594
1594
1591
1594
1588
1598
1589
1593
1596
1598
1596
1594
1595
1599
1592
1595
1592
1588
1588
1599
1594
1605
1596
1606
1594
1593
1588
1600
1595
1585
1598
1596
1590
1596
1596
1595
1598
1598
1594
1598
1599
1595
1598
1595
1588
1601
1592
1595
1592
1594
1594
1595
1594
1595
1593
1597
1592
1599
1597
1596
1596
1596
1591
1588
1595
1609
1597
1600
1593
1591
1595
1592
1596
1599
1590
1596
1594
1589
1597
1584
1599
1593
1594
1599
1595
1596
1589
1595
1595
1596
1594
1597
1607
1596
1598
1600
1595
1601
1591
1605
1596
1590
1598
1596
1600
1595
1589
1598
1584
1603
1598
1606
1596
1599
1594
1589
1599
1599
1596
1598
1596
1597
1595
1594
1589
1596
1594
1576
1612
1594
1605
1594
1595
1595
1596
1595
1599
1596
1598
1592
1590
1599
1595
1597
1598
1595
1590
1588
1589
1598
1595
1592
1595
1598
1594
1592
1598
1598
1593
1597
1590
1608
1589
1592
1598
1597
1596
1591
1595
1597
1597
1597
1597
1597
1597
1593
1595
1599
1600
1593
1599
1597
1599
1593
1599
1593
1596
1599
1597
1614
1594
1591
1605
1608
1594
1598
1598
1600
1594
1581
1605
1596
1596
1599
1587
1594
1598
1597
1594
1599
1593
1591
1623
1586
1610
1595
1599
1592
1597
1595
1592
1589
1608
1599
1597
1597
1596
1594
1599
1599
1596
1594
1592
1607
1595
1599
1598
1590
1596
1592
1592
1592
1591
1598
1594
1606
1598
1600
1597
1603
1595
1599
1594
1594
1595
1598
1597
1597
1596
1605
1597
1597
1589
1595
1599
1597
1597
1589
1595
1596
1593
1601
1590
1593
1596
1598
1602
1603
1586
1606
1594
1594
1603
1593
1603
1594
1592
1597
1599
1598
1594
1599
1591
1597
1595
